105/06/01,50000,40000,10000
105/06/02,10000,168000,-158000
105/06/03,6000,34000,-28000
105/06/04,37000,0,37000
105/06/06,111000,108000,3000
105/06/07,2000,170000,-168000
105/06/08,239000,225000,14000
105/06/09,239000,225000,14000
105/06/10,239000,225000,14000
105/06/13,400000,103000,297000
105/06/14,50000,55000,-5000
105/06/15,10000,155000,-145000
105/06/16,54000,29000,25000
105/06/17,0,106000,-106000
105/06/20,228000,219000,9000
105/06/21,10000,130000,-120000
105/06/22,10000,260000,-250000
105/06/23,140000,0,140000
105/06/24,602000,303000,299000
105/06/27,182000,311000,-129000
105/06/28,130000,306000,-176000
105/06/29,86000,277000,-191000
105/06/30,1000,243000,-242000
105/07/01,308000,261000,47000
105/07/04,0,30000,-30000
105/07/05,30000,80000,-50000
105/07/06,226000,119000,107000
105/07/07,148000,195000,-47000
105/07/08,148000,195000,-47000
105/07/11,135000,253000,-118000
105/07/12,53000,530000,-477000
105/07/13,214000,90000,124000
105/07/14,30000,245000,-215000
105/07/15,10000,290000,-280000
105/07/18,142000,190000,-48000
105/07/19,0,225000,-225000
105/07/20,80000,170000,-90000
