105/06/01,50000,40000,10000
105/06/02,10000,168000,-158000
105/06/03,6000,34000,-28000
105/06/04,37000,0,37000
105/06/06,111000,108000,3000
105/06/07,2000,170000,-168000
105/06/08,239000,225000,14000
105/06/09,239000,225000,14000
105/06/10,239000,225000,14000
105/06/13,400000,103000,297000
105/06/14,50000,55000,-5000
105/06/15,10000,155000,-145000
105/06/16,54000,29000,25000
