105/06/01,240000,105000,135000
105/06/02,20000,80000,-60000
105/06/03,20000,10000,10000
105/06/04,0,20000,-20000
105/06/06,110000,321000,-211000
105/06/07,363000,40000,323000
105/06/08,60000,165000,-105000
105/06/09,60000,165000,-105000
105/06/10,60000,165000,-105000
105/06/13,36000,648000,-612000
105/06/14,40000,476000,-436000
105/06/15,185000,340000,-155000
105/06/16,55000,988000,-933000
105/06/17,1495000,390000,1105000
105/06/20,400000,590000,-190000
105/06/21,583000,365000,218000
105/06/22,375000,185000,190000
105/06/23,80000,215000,-135000
105/06/24,206000,833000,-627000
105/06/27,151000,547000,-396000
105/06/28,390000,459000,-69000
105/06/29,1385000,954000,431000
105/06/30,1299000,420000,879000
105/07/01,413000,265000,148000
105/07/04,525000,439000,86000
105/07/05,140000,182000,-42000
105/07/06,270000,811000,-541000
105/07/07,400000,220000,180000
105/07/08,400000,220000,180000
105/07/11,624000,15000,609000
105/07/12,283000,37000,246000
105/07/13,139000,335000,-196000
105/07/14,325000,85000,240000
105/07/15,88000,21000,67000
105/07/18,100000,69000,31000
105/07/19,140000,60000,80000
105/07/20,115000,77000,38000
