105/06/01,62000,63000,-1000
105/06/02,70000,69000,1000
105/06/04,7000,7000,0
105/06/06,7000,7000,0
105/06/07,4000,4000,0
105/06/08,11000,21000,-10000
105/06/09,11000,21000,-10000
105/06/10,11000,21000,-10000
105/06/13,10000,300000,-290000
105/06/14,300000,0,300000
105/06/15,6000,6000,0
105/06/16,6000,308000,-302000
105/06/17,302000,0,302000
105/06/21,5000,5000,0
105/06/22,5000,605000,-600000
105/06/23,600000,0,600000
105/06/24,0,327000,-327000
105/06/27,311000,720000,-409000
105/06/28,714000,709000,5000
105/06/29,640000,34000,606000
105/06/30,9000,0,9000
105/07/01,99000,101000,-2000
105/07/04,101000,946000,-845000
