105/06/01,62000,63000,-1000
105/06/02,70000,69000,1000
105/06/04,7000,7000,0
105/06/06,7000,7000,0
105/06/07,4000,4000,0
105/06/08,11000,21000,-10000
105/06/09,11000,21000,-10000
105/06/10,11000,21000,-10000
105/06/13,10000,300000,-290000
105/06/14,300000,0,300000
105/06/15,6000,6000,0
105/06/16,6000,308000,-302000
105/06/17,302000,0,302000
