105/06/01,20000,141000,-121000
105/06/02,141000,1000,140000
105/06/03,75000,261000,-186000
105/06/04,232000,146000,86000
105/06/06,197000,1199000,-1002000
105/06/07,1132000,343000,789000
105/06/08,338000,83000,255000
105/06/09,338000,83000,255000
105/06/10,338000,83000,255000
105/06/13,51000,49000,2000
105/06/14,93000,48000,45000
105/06/15,6000,335000,-329000
105/06/16,340000,42000,298000
105/06/17,17000,254000,-237000
105/06/20,245000,67000,178000
105/06/21,98000,89000,9000
105/06/22,93000,168000,-75000
105/06/23,55000,266000,-211000
105/06/24,367000,159000,208000
105/06/27,144000,29000,115000
105/06/28,60000,148000,-88000
105/06/29,159000,347000,-188000
105/06/30,307000,23000,284000
105/07/01,34000,204000,-170000
105/07/04,213000,24000,189000
105/07/05,23000,25000,-2000
105/07/06,17000,10000,7000
105/07/07,20000,37000,-17000
105/07/08,20000,37000,-17000
105/07/11,281000,579000,-298000
105/07/12,486000,297000,189000
105/07/13,113000,92000,21000
105/07/14,47000,57000,-10000
105/07/15,50000,257000,-207000
105/07/18,313000,208000,105000
105/07/19,167000,83000,84000
105/07/20,33000,23000,10000
105/07/21,49000,49000,0
105/07/22,29000,54000,-25000
105/07/25,38000,13000,25000
105/07/26,13000,28000,-15000
105/07/27,22000,122000,-100000
105/07/28,29000,319000,-290000
105/07/29,222000,292000,-70000
