105/06/01,20000,141000,-121000
105/06/02,141000,1000,140000
105/06/03,75000,261000,-186000
105/06/04,232000,146000,86000
105/06/06,197000,1199000,-1002000
105/06/07,1132000,343000,789000
105/06/08,338000,83000,255000
105/06/09,338000,83000,255000
105/06/10,338000,83000,255000
105/06/13,51000,49000,2000
105/06/14,93000,48000,45000
105/06/15,6000,335000,-329000
105/06/16,340000,42000,298000
105/06/17,17000,254000,-237000
105/06/20,245000,67000,178000
105/06/21,98000,89000,9000
