105/06/01,272000,223000,49000
105/06/02,212000,620000,-408000
105/06/03,528000,115000,413000
105/06/04,39000,49000,-10000
105/06/06,12000,2000,10000
105/06/07,23000,8000,15000
105/06/08,44000,145000,-101000
105/06/09,44000,145000,-101000
105/06/10,44000,145000,-101000
105/06/13,176000,160000,16000
105/06/14,160000,60000,100000
105/06/15,27000,457000,-430000
105/06/16,527000,493000,34000
105/06/17,493000,97000,396000
105/06/20,9000,9000,0
105/06/21,4000,4000,0
