105/06/01,272000,223000,49000
105/06/02,212000,620000,-408000
105/06/03,528000,115000,413000
105/06/04,39000,49000,-10000
105/06/06,12000,2000,10000
105/06/07,23000,8000,15000
105/06/08,44000,145000,-101000
105/06/09,44000,145000,-101000
105/06/10,44000,145000,-101000
105/06/13,176000,160000,16000
105/06/14,160000,60000,100000
105/06/15,27000,457000,-430000
105/06/16,527000,493000,34000
105/06/17,493000,97000,396000
105/06/20,9000,9000,0
105/06/21,4000,4000,0
105/06/22,24000,55000,-31000
105/06/23,67000,206000,-139000
105/06/24,262000,97000,165000
105/06/28,64000,564000,-500000
105/06/29,589000,89000,500000
105/06/30,51000,151000,-100000
105/07/01,135000,113000,22000
105/07/04,127000,49000,78000
105/07/05,15000,215000,-200000
105/07/06,209000,4000,205000
105/07/07,59000,167000,-108000
105/07/08,59000,167000,-108000
105/07/11,170000,171000,-1000
105/07/12,163000,331000,-168000
105/07/13,294000,32000,262000
105/07/14,133000,238000,-105000
105/07/15,268000,138000,130000
105/07/18,53000,64000,-11000
105/07/19,35000,68000,-33000
