105/06/14,0,101000,-101000
105/06/15,101000,15000,86000
105/06/16,0,217000,-217000
105/06/17,10000,10000,0
105/06/20,237000,354000,-117000
105/06/21,224000,0,224000
105/06/24,10000,116000,-106000
105/06/27,100000,0,100000
105/06/28,1000,0,1000
105/06/29,0,25000,-25000
105/06/30,20000,6000,14000
105/07/01,1000,0,1000
105/07/04,1000,10000,-9000
105/07/05,0,5000,-5000
105/07/06,0,50000,-50000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,140000,46000,94000
105/07/12,6000,8000,-2000
105/07/13,48000,50000,-2000
105/07/15,23000,14000,9000
