105/06/01,0,84000,-84000
105/06/02,50000,43000,7000
105/06/03,30000,10000,20000
105/06/06,0,12000,-12000
105/06/08,0,104000,-104000
105/06/09,0,104000,-104000
105/06/10,0,104000,-104000
105/06/13,50000,105000,-55000
105/06/14,249000,5000,244000
105/06/15,0,25000,-25000
105/06/16,0,5000,-5000
105/06/17,8000,0,8000
105/06/20,6000,0,6000
