105/06/03,0,10000,-10000
105/06/07,0,700000,-700000
105/06/08,700000,22000,678000
105/06/09,700000,22000,678000
105/06/10,700000,22000,678000
105/06/13,0,917000,-917000
105/06/14,939000,0,939000
105/06/16,0,42000,-42000
105/06/17,0,50000,-50000
105/06/20,32000,450000,-418000
105/06/21,450000,25000,425000
105/06/22,0,20000,-20000
105/06/23,0,40000,-40000
105/06/24,20000,45000,-25000
105/06/28,65000,0,65000
105/07/04,0,11000,-11000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
