105/06/01,0,10000,-10000
105/06/03,0,75000,-75000
105/06/04,75000,299000,-224000
105/06/06,220000,130000,90000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,100000,20000,80000
105/06/14,0,5000,-5000
105/06/15,25000,0,25000
105/06/16,0,99000,-99000
105/06/23,0,5000,-5000
105/06/24,218000,0,218000
105/06/28,37000,37000,0
105/06/29,42000,37000,5000
105/07/05,10000,118000,-108000
105/07/06,216000,232000,-16000
105/07/07,222000,106000,116000
105/07/08,222000,106000,116000
105/07/11,4000,4000,0
105/07/12,21000,21000,0
105/07/13,17000,17000,0
105/07/14,12000,12000,0
105/07/15,44000,44000,0
105/07/18,32000,32000,0
105/07/20,21000,21000,0
105/07/21,21000,21000,0
105/07/22,0,100000,-100000
105/07/25,42000,142000,-100000
105/07/26,42000,242000,-200000
105/07/27,362000,212000,150000
105/07/28,0,200000,-200000
105/07/29,0,120000,-120000
105/08/01,39000,119000,-80000
105/08/02,544000,294000,250000
