105/06/01,170000,30000,140000
105/06/02,0,1000,-1000
105/06/03,1000,50000,-49000
105/06/06,9000,135000,-126000
105/06/07,158000,52000,106000
105/06/08,65000,121000,-56000
105/06/09,65000,121000,-56000
105/06/10,65000,121000,-56000
105/06/13,52000,112000,-60000
105/06/15,9000,179000,-170000
105/06/16,79000,167000,-88000
105/06/17,288000,0,288000
105/06/20,18000,8000,10000
105/06/21,92000,134000,-42000
105/06/22,150000,113000,37000
105/06/23,46000,46000,0
105/06/24,71000,106000,-35000
105/06/27,73000,33000,40000
105/06/28,63000,63000,0
105/06/29,17000,37000,-20000
