105/06/01,148000,10000,138000
105/06/02,15000,65000,-50000
105/06/03,0,10000,-10000
105/06/06,0,72000,-72000
105/06/07,72000,0,72000
105/06/08,40000,18000,22000
105/06/09,40000,18000,22000
105/06/10,40000,18000,22000
105/06/13,18000,0,18000
105/06/14,65000,20000,45000
105/06/15,0,50000,-50000
105/06/16,330000,0,330000
105/06/17,40000,20000,20000
105/06/20,48000,5000,43000
105/06/21,243000,0,243000
105/06/22,40000,50000,-10000
105/06/23,85000,0,85000
105/06/24,75000,0,75000
105/06/27,54000,10000,44000
105/06/28,10000,100000,-90000
105/06/29,120000,50000,70000
105/06/30,50000,111000,-61000
105/07/01,149000,0,149000
105/07/04,120000,59000,61000
105/07/05,59000,150000,-91000
105/07/06,110000,0,110000
105/07/11,100000,122000,-22000
105/07/12,110000,115000,-5000
105/07/14,0,5000,-5000
105/07/15,63000,125000,-62000
105/07/18,26000,236000,-210000
105/07/19,50000,29000,21000
105/07/20,35000,17000,18000
