105/06/13,0,38000,-38000
105/06/14,1000,0,1000
105/06/15,0,442000,-442000
105/06/16,454000,0,454000
105/06/20,20000,0,20000
105/06/22,4000,0,4000
105/06/23,1000,0,1000
105/06/24,0,60000,-60000
105/06/27,60000,0,60000
105/07/04,0,62000,-62000
105/07/05,62000,0,62000
105/07/14,101000,371000,-270000
105/07/15,250000,0,250000
105/07/18,120000,100000,20000
105/08/10,0,100000,-100000
