105/06/01,10000,45000,-35000
105/06/02,51000,21000,30000
105/06/04,1000,0,1000
105/06/06,44000,82000,-38000
105/06/07,77000,30000,47000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/14,0,341000,-341000
105/06/15,340000,100000,240000
105/06/16,101000,5000,96000
105/06/21,5000,100000,-95000
105/06/23,0,171000,-171000
105/06/24,271000,10000,261000
105/06/27,0,63000,-63000
105/06/28,58000,23000,35000
105/06/29,23000,450000,-427000
105/06/30,450000,293000,157000
