105/06/01,15000,0,15000
105/06/02,10000,30000,-20000
105/06/03,30000,0,30000
105/06/07,0,40000,-40000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/14,0,110000,-110000
105/06/15,0,116000,-116000
105/06/16,226000,0,226000
105/06/20,0,230000,-230000
105/06/21,189000,1000,188000
105/06/22,0,376000,-376000
105/06/23,375000,150000,225000
105/06/24,250000,0,250000
105/06/28,0,482000,-482000
105/06/29,392000,1000,391000
105/06/30,0,944000,-944000
105/07/01,1034000,168000,866000
105/07/04,166000,180000,-14000
105/07/06,180000,0,180000
105/07/11,0,546000,-546000
105/07/12,546000,137000,409000
105/07/13,137000,0,137000
105/07/14,0,181000,-181000
105/07/15,181000,406000,-225000
105/07/18,406000,180000,226000
105/07/19,184000,120000,64000
105/07/20,0,153000,-153000
105/07/21,273000,15000,258000
