105/06/01,15000,0,15000
105/06/02,10000,30000,-20000
105/06/03,30000,0,30000
105/06/07,0,40000,-40000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/14,0,110000,-110000
105/06/15,0,116000,-116000
105/06/16,226000,0,226000
105/06/20,0,230000,-230000
105/06/21,189000,1000,188000
105/06/22,0,376000,-376000
105/06/23,375000,150000,225000
105/06/24,250000,0,250000
