105/06/01,30000,1000,29000
105/06/02,1000,30000,-29000
105/06/03,15000,0,15000
105/06/06,15000,0,15000
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,125000,-125000
105/06/14,125000,168000,-43000
105/06/15,18000,0,18000
105/06/17,150000,0,150000
105/07/13,0,101000,-101000
105/07/14,100000,3000,97000
105/07/15,1000,13000,-12000
