105/06/01,364000,435000,-71000
105/06/02,392000,487000,-95000
105/06/03,441000,365000,76000
105/06/04,278000,262000,16000
105/06/06,458000,282000,176000
105/06/07,175000,10000,165000
105/06/08,8000,8000,0
105/06/09,8000,8000,0
105/06/10,8000,8000,0
105/06/14,23000,0,23000
105/06/22,0,20000,-20000
105/06/27,0,10000,-10000
105/06/28,32000,37000,-5000
105/06/29,0,20000,-20000
105/07/01,16000,16000,0
105/07/04,15000,0,15000
105/07/06,20000,0,20000
105/07/11,5000,0,5000
105/07/12,6000,16000,-10000
