105/06/01,59000,50000,9000
105/06/02,60000,44000,16000
105/06/03,2000,0,2000
105/06/04,10000,0,10000
105/06/06,0,31000,-31000
105/06/07,37000,71000,-34000
105/06/08,36000,0,36000
105/06/09,36000,0,36000
105/06/10,36000,0,36000
105/06/13,0,16000,-16000
105/06/14,40000,20000,20000
105/06/15,20000,65000,-45000
105/06/16,30000,45000,-15000
105/06/17,40000,15000,25000
105/06/21,60000,0,60000
105/06/22,10000,8000,2000
105/06/23,20000,182000,-162000
105/06/24,180000,82000,98000
105/06/27,13000,123000,-110000
105/06/28,24000,20000,4000
105/06/29,97000,42000,55000
105/06/30,33000,0,33000
105/07/01,5000,15000,-10000
105/07/04,37000,7000,30000
105/07/06,0,63000,-63000
105/07/12,28000,306000,-278000
105/07/13,23000,97000,-74000
105/07/14,294000,110000,184000
105/07/15,272000,235000,37000
105/07/18,200000,188000,12000
105/07/19,162000,124000,38000
