105/06/01,59000,50000,9000
105/06/02,60000,44000,16000
105/06/03,2000,0,2000
105/06/04,10000,0,10000
105/06/06,0,31000,-31000
105/06/07,37000,71000,-34000
105/06/08,36000,0,36000
105/06/09,36000,0,36000
105/06/10,36000,0,36000
105/06/13,0,16000,-16000
105/06/14,40000,20000,20000
105/06/15,20000,65000,-45000
105/06/16,30000,45000,-15000
105/06/17,40000,15000,25000
105/06/21,60000,0,60000
