105/06/02,0,100000,-100000
105/06/03,100000,0,100000
105/06/04,0,43000,-43000
105/06/06,41000,0,41000
105/06/07,0,100000,-100000
105/06/08,102000,0,102000
105/06/09,102000,0,102000
105/06/10,102000,0,102000
105/07/04,0,50000,-50000
105/07/11,0,10000,-10000
105/07/18,32000,851000,-819000
105/07/19,911000,32000,879000
105/07/20,0,20000,-20000
105/07/21,0,101000,-101000
105/07/22,101000,30000,71000
105/07/28,15000,0,15000
105/07/29,15000,0,15000
105/08/04,0,20000,-20000
105/08/10,1000,0,1000
