105/06/01,200000,30000,170000
105/06/02,10000,30000,-20000
105/06/04,0,50000,-50000
105/06/06,0,182000,-182000
105/06/07,107000,200000,-93000
105/06/08,100000,30000,70000
105/06/09,100000,30000,70000
105/06/10,100000,30000,70000
105/06/13,0,8000,-8000
105/06/14,0,305000,-305000
105/06/15,200000,0,200000
105/06/16,5000,100000,-95000
105/06/17,100000,0,100000
105/06/20,0,200000,-200000
105/06/21,209000,236000,-27000
105/06/22,176000,9000,167000
105/06/24,0,3000,-3000
105/06/27,110000,310000,-200000
105/06/28,320000,310000,10000
