105/06/01,63000,71000,-8000
105/06/02,79000,71000,8000
105/06/04,8000,15000,-7000
105/06/06,7000,7000,0
105/06/08,14000,7000,7000
105/06/09,14000,7000,7000
105/06/10,14000,7000,7000
105/06/14,0,5000,-5000
105/06/15,5000,5000,0
105/06/16,5000,5000,0
105/06/17,5000,0,5000
105/06/20,0,100000,-100000
105/06/21,100000,0,100000
105/07/05,10000,10000,0
105/07/06,10000,10000,0
105/07/11,0,300000,-300000
105/07/12,304000,157000,147000
105/07/13,57000,14000,43000
105/07/14,100000,0,100000
105/07/15,10000,93000,-83000
105/07/18,98000,202000,-104000
105/07/19,96000,163000,-67000
105/07/20,260000,104000,156000
105/07/21,110000,99000,11000
105/07/22,106000,12000,94000
105/07/25,0,54000,-54000
105/07/26,50000,44000,6000
105/07/27,48000,0,48000
105/07/28,4000,4000,0
105/08/01,4000,90000,-86000
105/08/02,86000,0,86000
105/08/03,4000,4000,0
