105/06/01,99000,0,99000
105/06/02,0,99000,-99000
105/06/03,99000,99000,0
105/06/04,99000,0,99000
105/06/14,10000,0,10000
105/06/28,0,900000,-900000
105/06/29,699000,0,699000
105/06/30,201000,50000,151000
105/07/12,0,10000,-10000
105/07/13,10000,0,10000
105/07/14,0,200000,-200000
105/07/15,200000,198000,2000
105/07/18,198000,0,198000
105/07/19,0,50000,-50000
105/07/21,50000,0,50000
105/07/27,0,95000,-95000
105/07/28,0,70000,-70000
