105/06/01,25000,0,25000
105/06/02,45000,0,45000
105/06/04,0,120000,-120000
105/06/06,120000,0,120000
105/06/07,30000,40000,-10000
105/06/08,0,58000,-58000
105/06/09,0,58000,-58000
105/06/10,0,58000,-58000
105/06/13,98000,250000,-152000
105/06/21,2000,0,2000
105/06/30,100000,0,100000
105/07/11,0,99000,-99000
105/07/12,99000,20000,79000
