105/06/01,0,377000,-377000
105/06/02,277000,216000,61000
105/06/03,246000,130000,116000
105/06/04,30000,30000,0
105/06/07,0,80000,-80000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,10000,100000,-90000
105/06/14,20000,100000,-80000
105/06/15,0,158000,-158000
105/06/16,891000,710000,181000
105/06/17,832000,169000,663000
105/06/20,3000,34000,-31000
105/06/21,10000,289000,-279000
105/06/22,108000,5000,103000
105/06/23,10000,0,10000
105/06/24,145000,300000,-155000
105/06/27,0,108000,-108000
105/06/28,138000,256000,-118000
