105/06/01,0,377000,-377000
105/06/02,277000,216000,61000
105/06/03,246000,130000,116000
105/06/04,30000,30000,0
105/06/07,0,80000,-80000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,10000,100000,-90000
105/06/14,20000,100000,-80000
105/06/15,0,158000,-158000
105/06/16,891000,710000,181000
105/06/17,832000,169000,663000
105/06/20,3000,34000,-31000
105/06/21,10000,289000,-279000
105/06/22,108000,5000,103000
105/06/23,10000,0,10000
105/06/24,145000,300000,-155000
105/06/27,0,108000,-108000
105/06/28,138000,256000,-118000
105/06/29,328000,150000,178000
105/06/30,585000,540000,45000
105/07/01,463000,133000,330000
105/07/04,105000,153000,-48000
105/07/05,108000,50000,58000
105/07/06,10000,216000,-206000
105/07/07,256000,60000,196000
105/07/08,256000,60000,196000
105/07/11,38000,442000,-404000
105/07/12,434000,43000,391000
105/07/13,0,4000,-4000
105/07/14,47000,218000,-171000
105/07/15,246000,495000,-249000
105/07/18,304000,152000,152000
105/07/19,293000,153000,140000
105/07/20,258000,315000,-57000
105/07/21,464000,329000,135000
105/07/22,249000,201000,48000
105/07/25,255000,108000,147000
