105/06/01,5000,0,5000
105/06/02,6000,0,6000
105/06/03,0,20000,-20000
105/06/04,20000,0,20000
105/06/06,0,10000,-10000
105/06/07,10000,230000,-220000
105/06/15,200000,0,200000
105/06/16,0,30000,-30000
105/06/24,0,50000,-50000
105/06/27,30000,0,30000
105/06/28,0,33000,-33000
105/06/30,50000,10000,40000
105/07/01,0,30000,-30000
105/07/06,0,108000,-108000
105/07/07,0,55000,-55000
105/07/08,0,55000,-55000
105/07/11,178000,70000,108000
105/07/12,0,30000,-30000
105/07/13,85000,0,85000
105/07/14,0,20000,-20000
