105/06/01,5000,0,5000
105/06/02,6000,0,6000
105/06/03,0,20000,-20000
105/06/04,20000,0,20000
105/06/06,0,10000,-10000
105/06/07,10000,230000,-220000
105/06/15,200000,0,200000
105/06/16,0,30000,-30000
105/06/24,0,50000,-50000
105/06/27,30000,0,30000
105/06/28,0,33000,-33000
