105/06/01,20000,1325000,-1305000
105/06/02,90000,576000,-486000
105/06/03,0,55000,-55000
105/06/06,0,182000,-182000
105/06/07,112000,44000,68000
105/06/08,523000,33000,490000
105/06/09,523000,33000,490000
105/06/10,523000,33000,490000
105/06/13,275000,317000,-42000
105/06/14,90000,142000,-52000
105/06/15,1015000,39000,976000
105/06/16,30000,5000,25000
105/06/17,31000,0,31000
105/06/20,71000,5000,66000
105/06/21,205000,40000,165000
105/06/22,56000,0,56000
105/06/23,0,20000,-20000
105/06/24,67000,29000,38000
105/06/27,20000,10000,10000
105/06/28,10000,10000,0
105/06/29,0,5000,-5000
105/06/30,30000,14000,16000
105/07/01,0,3000,-3000
105/07/04,21000,50000,-29000
105/07/05,90000,0,90000
105/07/07,6000,0,6000
105/07/08,6000,0,6000
