105/06/01,5000,5000,0
105/06/02,5000,3000,2000
105/06/03,3000,0,3000
105/06/04,0,298000,-298000
105/06/06,298000,0,298000
105/06/07,0,497000,-497000
105/06/08,497000,0,497000
105/06/09,497000,0,497000
105/06/10,497000,0,497000
105/06/13,0,50000,-50000
105/06/14,0,10000,-10000
105/06/21,20000,497000,-477000
105/06/22,527000,0,527000
105/06/23,10000,297000,-287000
105/06/24,297000,0,297000
