105/06/14,0,2000,-2000
105/06/16,0,56000,-56000
105/06/17,58000,0,58000
105/06/22,0,1047000,-1047000
105/06/23,1047000,395000,652000
105/06/24,383000,130000,253000
105/06/27,131000,0,131000
105/06/28,11000,6000,5000
105/06/29,3000,5000,-2000
105/06/30,5000,15000,-10000
105/07/01,15000,0,15000
