105/06/01,28000,93000,-65000
105/06/02,80000,12000,68000
105/06/03,11000,0,11000
105/06/08,8000,8000,0
105/06/09,8000,8000,0
105/06/10,8000,8000,0
105/06/14,8000,8000,0
105/06/21,13000,281000,-268000
105/06/22,281000,80000,201000
105/06/23,67000,0,67000
105/06/28,0,53000,-53000
105/06/29,49000,76000,-27000
105/06/30,82000,1000,81000
105/07/01,0,597000,-597000
105/07/04,597000,835000,-238000
105/07/05,34000,223000,-189000
105/07/06,29000,298000,-269000
105/07/11,0,480000,-480000
105/07/12,1169000,419000,750000
105/07/13,1023000,15000,1008000
105/07/14,5000,0,5000
105/07/15,5000,0,5000
105/07/18,5000,0,5000
105/08/02,0,20000,-20000
105/08/03,20000,0,20000
105/08/10,0,38000,-38000
105/08/11,38000,29000,9000
