105/06/01,250000,25000,225000
105/06/02,78000,158000,-80000
105/06/03,169000,69000,100000
105/06/06,72000,62000,10000
105/06/07,18000,21000,-3000
105/06/08,88000,128000,-40000
105/06/09,88000,128000,-40000
105/06/10,88000,128000,-40000
105/06/13,111000,8000,103000
105/06/14,8000,8000,0
105/06/15,9000,453000,-444000
105/06/16,297000,9000,288000
105/06/17,56000,0,56000
105/06/20,1000,5000,-4000
105/06/21,1000,1000,0
105/06/23,0,163000,-163000
105/06/24,173000,0,173000
105/06/27,150000,0,150000
105/06/28,2000,190000,-188000
105/06/29,192000,10000,182000
105/06/30,54000,135000,-81000
105/07/01,161000,154000,7000
105/07/04,116000,127000,-11000
105/07/05,120000,189000,-69000
105/07/06,178000,87000,91000
105/07/07,245000,532000,-287000
105/07/08,245000,532000,-287000
105/07/11,449000,550000,-101000
105/07/12,403000,2000,401000
105/07/13,87000,18000,69000
105/07/14,41000,140000,-99000
105/07/15,129000,553000,-424000
105/07/18,612000,58000,554000
105/07/19,41000,402000,-361000
105/07/20,407000,98000,309000
105/07/21,265000,336000,-71000
105/07/22,325000,64000,261000
105/07/25,40000,171000,-131000
105/07/26,237000,264000,-27000
105/07/27,241000,83000,158000
105/07/28,47000,195000,-148000
105/07/29,183000,45000,138000
105/08/01,54000,101000,-47000
105/08/02,136000,44000,92000
105/08/03,42000,47000,-5000
105/08/04,51000,128000,-77000
105/08/05,148000,1000,147000
105/08/08,25000,87000,-62000
105/08/09,157000,120000,37000
105/08/10,131000,96000,35000
105/08/11,35000,55000,-20000
