105/06/01,250000,25000,225000
105/06/02,78000,158000,-80000
105/06/03,169000,69000,100000
105/06/06,72000,62000,10000
105/06/07,18000,21000,-3000
105/06/08,88000,128000,-40000
105/06/09,88000,128000,-40000
105/06/10,88000,128000,-40000
105/06/13,111000,8000,103000
105/06/14,8000,8000,0
105/06/15,9000,453000,-444000
105/06/16,297000,9000,288000
105/06/17,56000,0,56000
105/06/20,1000,5000,-4000
105/06/21,1000,1000,0
105/06/23,0,163000,-163000
105/06/24,173000,0,173000
105/06/27,150000,0,150000
