105/06/01,250000,25000,225000
105/06/02,78000,158000,-80000
105/06/03,169000,69000,100000
105/06/06,72000,62000,10000
105/06/07,18000,21000,-3000
105/06/08,88000,128000,-40000
105/06/09,88000,128000,-40000
105/06/10,88000,128000,-40000
105/06/13,111000,8000,103000
105/06/14,8000,8000,0
105/06/15,9000,453000,-444000
105/06/16,297000,9000,288000
105/06/17,56000,0,56000
105/06/20,1000,5000,-4000
105/06/21,1000,1000,0
105/06/23,0,163000,-163000
105/06/24,173000,0,173000
105/06/27,150000,0,150000
105/06/28,2000,190000,-188000
105/06/29,192000,10000,182000
105/06/30,54000,135000,-81000
105/07/01,161000,154000,7000
105/07/04,116000,127000,-11000
105/07/05,120000,189000,-69000
105/07/06,178000,87000,91000
105/07/07,245000,532000,-287000
105/07/08,245000,532000,-287000
105/07/11,449000,550000,-101000
105/07/12,403000,2000,401000
