105/06/01,50000,0,50000
105/06/06,0,4000,-4000
105/06/07,4000,0,4000
105/06/13,40000,0,40000
105/06/14,0,30000,-30000
105/06/15,0,10000,-10000
105/06/16,40000,0,40000
105/06/20,0,544000,-544000
105/06/21,392000,765000,-373000
105/06/22,771000,1153000,-382000
105/06/23,347000,260000,87000
