105/06/01,660000,764000,-104000
105/06/02,774000,130000,644000
105/06/03,220000,169000,51000
105/06/04,150000,0,150000
105/06/06,0,10000,-10000
105/06/07,0,662000,-662000
105/06/08,667000,136000,531000
105/06/09,667000,136000,531000
105/06/10,667000,136000,531000
105/06/13,126000,45000,81000
105/06/14,0,75000,-75000
105/06/15,20000,10000,10000
105/06/16,0,55000,-55000
105/06/17,28000,0,28000
105/06/20,90000,30000,60000
105/06/21,30000,110000,-80000
105/06/22,125000,0,125000
105/06/23,2000,0,2000
