105/06/01,90000,90000,0
105/06/02,290000,110000,180000
105/06/04,0,3000,-3000
105/06/06,157000,6000,151000
105/06/07,15000,373000,-358000
105/06/08,359000,109000,250000
105/06/09,359000,109000,250000
105/06/10,359000,109000,250000
105/06/13,0,31000,-31000
105/06/15,35000,5000,30000
105/06/16,15000,95000,-80000
