105/06/01,73000,328000,-255000
105/06/02,86000,255000,-169000
105/06/03,40000,0,40000
105/06/04,181000,20000,161000
105/06/06,15000,20000,-5000
105/06/08,0,90000,-90000
105/06/09,0,90000,-90000
105/06/10,0,90000,-90000
105/06/13,200000,85000,115000
105/06/14,10000,130000,-120000
105/06/15,150000,85000,65000
105/06/16,30000,120000,-90000
105/06/17,25000,55000,-30000
