105/06/13,0,301000,-301000
105/06/14,356000,396000,-40000
105/06/15,423000,460000,-37000
105/06/16,421000,252000,169000
105/06/17,177000,144000,33000
105/06/20,93000,306000,-213000
105/06/21,275000,83000,192000
105/06/22,26000,160000,-134000
105/06/23,149000,18000,131000
105/06/24,121000,165000,-44000
105/06/27,145000,78000,67000
105/06/28,0,4000,-4000
105/06/29,139000,129000,10000
105/06/30,99000,134000,-35000
105/07/01,13000,60000,-47000
105/07/04,99000,119000,-20000
105/07/05,175000,99000,76000
105/07/06,30000,10000,20000
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,0,50000,-50000
105/07/12,50000,127000,-77000
105/07/13,127000,244000,-117000
105/07/14,244000,3000,241000
105/07/15,0,729000,-729000
105/07/18,729000,0,729000
