105/06/13,0,301000,-301000
105/06/14,356000,396000,-40000
105/06/15,423000,460000,-37000
105/06/16,421000,252000,169000
105/06/17,177000,144000,33000
105/06/20,93000,306000,-213000
105/06/21,275000,83000,192000
105/06/22,26000,160000,-134000
105/06/23,149000,18000,131000
105/06/24,121000,165000,-44000
105/06/27,145000,78000,67000
105/06/28,0,4000,-4000
105/06/29,139000,129000,10000
