105/06/01,195000,41000,154000
105/06/02,53000,27000,26000
105/06/04,17000,17000,0
105/06/06,16000,36000,-20000
105/06/07,30000,20000,10000
105/06/08,26000,56000,-30000
105/06/09,26000,56000,-30000
105/06/10,26000,56000,-30000
105/06/14,0,41000,-41000
105/06/15,93000,24000,69000
105/06/16,188000,228000,-40000
105/06/17,0,60000,-60000
105/06/20,0,10000,-10000
