105/06/01,80000,9000,71000
105/06/02,299000,252000,47000
105/06/03,569000,520000,49000
105/06/04,177000,1022000,-845000
105/06/06,328000,247000,81000
105/06/07,804000,14000,790000
105/06/08,18000,145000,-127000
105/06/09,18000,145000,-127000
105/06/10,18000,145000,-127000
105/06/13,47000,109000,-62000
105/06/14,454000,640000,-186000
105/06/15,565000,499000,66000
105/06/16,306000,226000,80000
105/06/17,0,172000,-172000
105/06/20,492000,620000,-128000
105/06/21,556000,450000,106000
105/06/22,254000,224000,30000
105/06/23,305000,314000,-9000
105/06/24,460000,835000,-375000
105/06/27,1539000,1430000,109000
105/06/28,1885000,1514000,371000
105/06/29,961000,1209000,-248000
105/06/30,414000,225000,189000
105/07/01,844000,448000,396000
105/07/04,125000,80000,45000
105/07/05,80000,80000,0
105/07/06,120000,155000,-35000
105/07/07,245000,382000,-137000
105/07/08,245000,382000,-137000
105/07/11,121000,272000,-151000
105/07/12,321000,471000,-150000
105/07/13,557000,101000,456000
105/07/14,18000,85000,-67000
105/07/15,50000,0,50000
105/07/18,61000,51000,10000
105/07/19,52000,48000,4000
105/07/20,59000,1000,58000
105/07/21,0,63000,-63000
105/07/22,62000,15000,47000
105/07/25,54000,447000,-393000
105/07/26,43000,243000,-200000
105/07/27,846000,1458000,-612000
105/07/28,943000,819000,124000
105/07/29,242000,66000,176000
105/08/01,401000,2000,399000
105/08/02,481000,492000,-11000
105/08/03,373000,403000,-30000
105/08/04,259000,255000,4000
105/08/05,281000,204000,77000
105/08/08,523000,1000,522000
105/08/09,60000,145000,-85000
105/08/10,40000,30000,10000
105/08/11,31000,1000,30000
105/08/12,15000,0,15000
