105/06/01,80000,9000,71000
105/06/02,299000,252000,47000
105/06/03,569000,520000,49000
105/06/04,177000,1022000,-845000
105/06/06,328000,247000,81000
105/06/07,804000,14000,790000
105/06/08,18000,145000,-127000
105/06/09,18000,145000,-127000
105/06/10,18000,145000,-127000
105/06/13,47000,109000,-62000
105/06/14,454000,640000,-186000
105/06/15,565000,499000,66000
105/06/16,306000,226000,80000
105/06/17,0,172000,-172000
105/06/20,492000,620000,-128000
105/06/21,556000,450000,106000
