105/06/01,33000,33000,0
105/06/02,10000,0,10000
105/06/03,200000,0,200000
105/06/04,0,20000,-20000
105/06/06,28000,28000,0
105/06/07,39000,39000,0
105/06/08,96000,56000,40000
105/06/09,96000,56000,40000
105/06/10,96000,56000,40000
105/06/13,35000,35000,0
105/06/15,0,226000,-226000
105/06/16,226000,0,226000
