105/06/01,441000,428000,13000
105/06/02,1330000,1122000,208000
105/06/03,191000,426000,-235000
105/06/04,21000,499000,-478000
105/06/06,562000,139000,423000
105/06/07,1055000,459000,596000
105/06/08,501000,36000,465000
105/06/09,501000,36000,465000
105/06/10,501000,36000,465000
105/06/13,60000,183000,-123000
105/06/14,227000,106000,121000
105/06/15,187000,32000,155000
105/06/16,9000,32000,-23000
105/06/17,11000,44000,-33000
105/06/20,34000,596000,-562000
105/06/21,556000,3000,553000
105/06/22,115000,10000,105000
105/06/23,256000,467000,-211000
105/06/24,602000,386000,216000
105/06/27,59000,646000,-587000
105/06/28,156000,90000,66000
105/06/29,244000,213000,31000
105/06/30,725000,20000,705000
105/07/01,54000,151000,-97000
105/07/04,156000,2000,154000
105/07/05,25000,106000,-81000
105/07/06,49000,246000,-197000
105/07/07,1000,53000,-52000
105/07/08,1000,53000,-52000
105/07/11,70000,4000,66000
105/07/12,425000,757000,-332000
105/07/13,214000,34000,180000
105/07/14,517000,13000,504000
105/07/15,72000,69000,3000
105/07/18,88000,0,88000
105/07/19,30000,0,30000
105/07/20,0,20000,-20000
105/07/26,1000,0,1000
