105/06/01,1225000,1756000,-531000
105/06/02,1309000,2255000,-946000
105/06/03,2560000,1607000,953000
105/06/04,1796000,421000,1375000
105/06/06,491000,1318000,-827000
105/06/07,975000,1980000,-1005000
105/06/08,1707000,107000,1600000
105/06/09,1707000,107000,1600000
105/06/10,1707000,107000,1600000
105/06/13,210000,3847000,-3637000
105/06/14,3394000,3186000,208000
105/06/15,3179000,5037000,-1858000
105/06/16,4709000,4073000,636000
105/06/17,3837000,1890000,1947000
105/06/20,2209000,2325000,-116000
105/06/21,1946000,2254000,-308000
105/06/22,2244000,3592000,-1348000
105/06/23,4307000,1752000,2555000
105/06/24,1507000,2650000,-1143000
105/06/27,936000,942000,-6000
105/06/28,2224000,4613000,-2389000
105/06/29,4115000,1924000,2191000
105/06/30,2404000,1023000,1381000
105/07/01,1347000,551000,796000
105/07/04,698000,1019000,-321000
105/07/05,615000,2116000,-1501000
105/07/06,1791000,466000,1325000
105/07/07,337000,280000,57000
105/07/08,337000,280000,57000
105/07/11,285000,1173000,-888000
105/07/12,1214000,1614000,-400000
105/07/13,1622000,1263000,359000
105/07/14,1324000,130000,1194000
105/07/15,549000,200000,349000
105/07/18,636000,1415000,-779000
105/07/19,1414000,3595000,-2181000
105/07/20,3250000,1715000,1535000
105/07/21,2514000,1781000,733000
105/07/22,1401000,376000,1025000
105/07/25,550000,1472000,-922000
105/07/26,1140000,921000,219000
105/07/27,1740000,1978000,-238000
105/07/28,1796000,2604000,-808000
105/07/29,1353000,952000,401000
105/08/01,859000,720000,139000
105/08/02,546000,769000,-223000
105/08/03,1134000,2194000,-1060000
