105/06/01,65000,1186000,-1121000
105/06/02,2733000,2010000,723000
105/06/03,2289000,3518000,-1229000
105/06/04,3653000,5383000,-1730000
105/06/06,2132000,2370000,-238000
105/06/07,3685000,3162000,523000
105/06/08,2970000,3683000,-713000
105/06/09,2970000,3683000,-713000
105/06/10,2970000,3683000,-713000
105/06/13,2372000,1714000,658000
105/06/14,1470000,1304000,166000
105/06/15,1388000,1428000,-40000
105/06/16,2130000,2181000,-51000
105/06/17,2676000,2278000,398000
105/06/20,2215000,2483000,-268000
105/06/21,2358000,3382000,-1024000
105/06/22,1309000,2545000,-1236000
105/06/23,2242000,4382000,-2140000
105/06/24,3894000,2975000,919000
105/06/27,3693000,2043000,1650000
105/06/28,2282000,5694000,-3412000
105/06/29,5531000,4244000,1287000
105/06/30,1327000,1450000,-123000
105/07/01,1283000,2094000,-811000
105/07/04,960000,563000,397000
105/07/05,1924000,1728000,196000
105/07/06,2653000,2753000,-100000
105/07/07,1872000,2024000,-152000
105/07/08,1872000,2024000,-152000
105/07/11,3239000,2165000,1074000
105/07/12,2767000,2207000,560000
105/07/13,2398000,3178000,-780000
105/07/14,1387000,1528000,-141000
105/07/15,851000,3227000,-2376000
