105/06/01,65000,1186000,-1121000
105/06/02,2733000,2010000,723000
105/06/03,2289000,3518000,-1229000
105/06/04,3653000,5383000,-1730000
105/06/06,2132000,2370000,-238000
105/06/07,3685000,3162000,523000
105/06/08,2970000,3683000,-713000
105/06/09,2970000,3683000,-713000
105/06/10,2970000,3683000,-713000
105/06/13,2372000,1714000,658000
105/06/14,1470000,1304000,166000
105/06/15,1388000,1428000,-40000
105/06/16,2130000,2181000,-51000
105/06/17,2676000,2278000,398000
