105/06/01,56000,22000,34000
105/06/02,70000,43000,27000
105/06/03,1000,1000,0
105/06/04,8000,8000,0
105/06/06,17000,16000,1000
105/06/07,13000,5000,8000
105/06/08,11000,19000,-8000
105/06/09,11000,19000,-8000
105/06/10,11000,19000,-8000
105/06/13,10000,0,10000
105/06/15,4000,14000,-10000
105/06/16,14000,14000,0
105/06/17,10000,0,10000
105/06/21,5000,5000,0
105/06/22,5000,9000,-4000
105/06/23,4000,0,4000
105/07/05,10000,10000,0
105/07/06,10000,10000,0
