105/06/01,13000,13000,0
105/06/02,23000,33000,-10000
105/06/04,10000,10000,0
105/06/06,36000,16000,20000
105/06/07,13000,3000,10000
105/06/08,9000,18000,-9000
105/06/09,9000,18000,-9000
105/06/10,9000,18000,-9000
105/06/13,9000,0,9000
105/06/15,4000,24000,-20000
105/06/16,14000,4000,10000
