105/06/01,42000,16000,26000
105/06/02,410000,115000,295000
105/06/03,5000,50000,-45000
105/06/04,9000,7000,2000
105/06/06,56000,8000,48000
105/06/07,131000,13000,118000
105/06/08,53000,9000,44000
105/06/09,53000,9000,44000
105/06/10,53000,9000,44000
105/06/14,1000,5000,-4000
105/06/15,10000,14000,-4000
105/06/16,14000,15000,-1000
105/06/17,0,50000,-50000
105/06/20,13000,10000,3000
105/06/21,10000,5000,5000
105/06/22,5000,0,5000
105/06/23,50000,10000,40000
105/06/24,10000,15000,-5000
105/06/28,10000,8000,2000
105/06/29,18000,13000,5000
105/06/30,7000,5000,2000
105/07/01,5000,6000,-1000
105/07/04,11000,6000,5000
105/07/05,10000,15000,-5000
105/07/06,10000,11000,-1000
105/07/07,0,24000,-24000
105/07/08,0,24000,-24000
