105/06/01,42000,16000,26000
105/06/02,410000,115000,295000
105/06/03,5000,50000,-45000
105/06/04,9000,7000,2000
105/06/06,56000,8000,48000
105/06/07,131000,13000,118000
105/06/08,53000,9000,44000
105/06/09,53000,9000,44000
105/06/10,53000,9000,44000
105/06/14,1000,5000,-4000
105/06/15,10000,14000,-4000
105/06/16,14000,15000,-1000
