105/06/15,0,169000,-169000
105/06/16,108000,55000,53000
105/06/17,45000,36000,9000
105/06/20,7000,140000,-133000
105/06/21,136000,4000,132000
105/06/22,20000,6000,14000
105/06/23,26000,0,26000
105/06/24,29000,146000,-117000
105/06/27,147000,451000,-304000
105/06/28,175000,495000,-320000
105/06/29,466000,271000,195000
105/06/30,147000,10000,137000
