105/06/01,36000,30000,6000
105/06/02,18000,18000,0
105/06/03,13000,47000,-34000
105/06/04,67000,32000,35000
105/06/06,38000,27000,11000
105/06/07,34000,13000,21000
105/06/08,7000,6000,1000
105/06/09,7000,6000,1000
105/06/10,7000,6000,1000
105/06/13,15000,15000,0
105/06/14,15000,15000,0
105/06/15,20000,20000,0
105/06/16,20000,20000,0
105/06/21,0,74000,-74000
105/06/22,74000,0,74000
105/07/05,5000,5000,0
105/07/06,5000,5000,0
