105/06/01,400000,194000,206000
105/06/02,192000,160000,32000
105/06/03,160000,0,160000
105/06/04,10000,0,10000
105/06/06,0,50000,-50000
105/06/07,20000,0,20000
105/06/08,10000,79000,-69000
105/06/09,10000,79000,-69000
105/06/10,10000,79000,-69000
105/06/13,81000,0,81000
105/06/14,0,1000000,-1000000
105/06/15,0,6000,-6000
105/06/16,1000,0,1000
105/06/20,0,122000,-122000
105/06/21,122000,0,122000
105/06/22,5000,100000,-95000
105/06/23,100000,60000,40000
105/06/24,0,95000,-95000
105/06/27,5000,0,5000
105/06/28,0,100000,-100000
105/06/29,140000,0,140000
105/07/05,0,20000,-20000
