105/06/03,0,17000,-17000
105/06/04,17000,91000,-74000
105/06/06,91000,0,91000
105/06/13,0,72000,-72000
105/06/14,72000,0,72000
105/06/21,0,67000,-67000
105/06/22,67000,0,67000
105/06/29,0,353000,-353000
105/06/30,353000,0,353000
105/07/04,0,219000,-219000
105/07/05,214000,135000,79000
105/07/06,140000,57000,83000
105/07/07,47000,20000,27000
105/07/08,47000,20000,27000
105/07/11,0,73000,-73000
105/07/12,43000,86000,-43000
