105/06/01,173000,103000,70000
105/06/02,109000,55000,54000
105/06/03,16000,21000,-5000
105/06/04,62000,134000,-72000
105/06/06,25000,36000,-11000
105/06/07,28000,209000,-181000
105/06/08,209000,50000,159000
105/06/09,209000,50000,159000
105/06/10,209000,50000,159000
105/06/13,17000,278000,-261000
105/06/14,275000,29000,246000
105/06/15,40000,451000,-411000
105/06/16,365000,3000,362000
105/06/17,13000,10000,3000
105/06/20,21000,34000,-13000
105/06/21,23000,134000,-111000
105/06/22,111000,5000,106000
105/06/23,20000,50000,-30000
105/06/24,17000,1000,16000
105/06/27,0,60000,-60000
105/06/28,50000,45000,5000
105/06/29,15000,11000,4000
105/07/01,0,5000,-5000
105/07/04,11000,367000,-356000
105/07/05,476000,148000,328000
105/07/06,244000,82000,162000
105/07/07,96000,50000,46000
105/07/08,96000,50000,46000
105/07/11,2000,28000,-26000
105/07/12,60000,0,60000
