105/06/01,173000,103000,70000
105/06/02,109000,55000,54000
105/06/03,16000,21000,-5000
105/06/04,62000,134000,-72000
105/06/06,25000,36000,-11000
105/06/07,28000,209000,-181000
105/06/08,209000,50000,159000
105/06/09,209000,50000,159000
105/06/10,209000,50000,159000
105/06/13,17000,278000,-261000
105/06/14,275000,29000,246000
105/06/15,40000,451000,-411000
105/06/16,365000,3000,362000
105/06/17,13000,10000,3000
