105/06/01,95000,10000,85000
105/06/02,25000,0,25000
105/06/03,9000,39000,-30000
105/06/04,5000,15000,-10000
105/06/06,2000,0,2000
105/06/07,15000,10000,5000
105/06/08,19000,14000,5000
105/06/09,19000,14000,5000
105/06/10,19000,14000,5000
105/06/13,57000,118000,-61000
105/06/14,152000,160000,-8000
105/06/15,211000,102000,109000
105/06/16,68000,93000,-25000
105/06/17,20000,355000,-335000
105/06/20,428000,63000,365000
105/06/21,113000,113000,0
105/06/22,26000,31000,-5000
105/06/23,30000,20000,10000
105/06/24,9000,19000,-10000
105/06/27,21000,21000,0
105/06/28,8000,11000,-3000
105/06/29,252000,290000,-38000
105/06/30,266000,225000,41000
105/07/01,9000,349000,-340000
